"Guid","AccountId","Application__c","Comments","ContactId","Description","IsEscalated","ParentId","Priority","Reason","Status","Subject","SuppliedCompany","SuppliedName","SuppliedPhone","Type","TypeDetail__c"
9460ebbf-c239-4b7f-8856-22f588b08836,3424b031-e3f4-4192-a06b-5be16cce1cd3,"#N/A","#N/A",1f2f4307-425e-4395-b42d-cc4a251d7596,Having trouble resetting my password. I logged out and can't remember my password.,false,"#N/A",Medium,"#N/A",Closed,Issue resetting my password*,"#N/A","#N/A","#N/A","#N/A","#N/A"
94776196-d7c8-4948-9064-bebd5cd84bbe,a3d60b7a-f869-4b37-b326-3b33d151fe40,"#N/A","#N/A",d3125c3f-e08f-45ab-9ce9-19ab48935cc5,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
94986547-3b28-4965-b5aa-e896a9f56ae8,1d4cff12-31ba-4d45-b698-ca04cfb7d5ea,"#N/A","#N/A",36c0eeb6-0b64-4447-8dad-15dc7472bf9d,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,On Hold,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9527fdcb-3e7e-4020-92c9-453a1c9af2a6,ffe972ed-b4df-4ce7-ba6f-e41876e7b9f6,"#N/A","#N/A",ba74add5-e381-4350-b93d-3da130fd179a,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,On Hold,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
952a0ed5-0a72-4642-a294-1a21fbbbd014,33cf6bee-d651-4d80-b9fd-dc11bf59ab00,"#N/A","#N/A",b5e2ff56-ab16-455b-a576-4a8e83a62a31,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Rejected,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
9547879a-2e1c-4875-a269-2fafd88c808b,71109d60-af04-4437-9343-6692d77f94e2,"#N/A","#N/A",5293f190-a9a5-4b45-bffe-8f0f112d53b7,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
956c7963-9a61-4c74-9694-63ee24017871,83105049-add8-4d07-a82c-e309f993909b,"#N/A","#N/A",faa4b1aa-f817-4425-9c46-fa1910075092,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Pending Approval,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
9573947e-4318-4b52-8864-874de8d2a35f,07a256f0-9ce6-4cb3-8f26-7185af4f88a5,"#N/A","#N/A",decef23e-94e4-46a9-914b-5e2dc0412d27,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Approved,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
95a2068f-84fc-4422-a1e8-608d1fbf0a87,7227f31b-512e-413e-bd5d-a1a47a985fb4,"#N/A","#N/A",e01c6878-0d8e-44b4-aee5-5151e6099b59,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,New,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
95b4ae52-6ec3-44a5-9076-0556f132257a,18848458-9759-47fb-9377-87e9aaf0ff52,"#N/A","#N/A",9ed88699-34c8-4b44-b719-3873c9759b2f,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,On Hold,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
95d3f056-e7bc-409b-9f40-a893ad6e04ea,e459732c-55d9-41c8-91a4-31d63da6845c,"#N/A","#N/A",66ab396d-36be-4b0f-a423-ed31dc5c1f13,My screen freezes whenever I try to upgrade. What do you recommend?,false,"#N/A",Medium,Complex functionality,New,Having trouble upgrading to the latest version,"#N/A","#N/A","#N/A",Problem,"#N/A"
95da3383-fb8d-4ee4-8bfa-ac35e18db9fe,20e1de47-e25c-49a3-b21a-f37b150b1c8b,"#N/A","#N/A",ac2d320e-94d8-4f3a-82e1-3061b760a3cd,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Escalated,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
962047c9-a1c9-4a53-be9a-5356eb7490f7,fe154241-d476-4e12-9039-4a44e66ff0d0,"#N/A","#N/A",fc338ac9-4c42-4a1a-ab78-93e111d9691b,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9623f5da-b4d6-4ee3-9a57-2fb7b735fead,00cffd81-248a-4910-9da2-57a154280dc2,"#N/A","#N/A",da80db97-c8bf-46a9-8a2b-ad689719c648,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Pending Approval,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
963ad272-b7b7-475a-86d8-05f3a68994d8,8c1a3e6b-3327-49ec-b65a-fdf8474eae9f,"#N/A","#N/A",e2214255-4c4a-46ef-b40c-237a769e5758,EMEA Case,false,"#N/A",Medium,Complex functionality,On Hold,How to dynamically select templates?,"#N/A","#N/A","#N/A",Question,"#N/A"
96911bcc-d364-48f1-a350-f339502e78a0,48083d1e-71af-4db1-a130-bcb28eaacf1e,"#N/A","#N/A",ace00e0d-b752-4941-b0dd-46abcac0dcdd,"#N/A",false,"#N/A",Medium,Existing problem,On Hold,Deployment Needed,"#N/A","#N/A","#N/A",Problem,"#N/A"
969535d2-4d4b-4a7f-af62-4d8116f70295,2e379a45-9439-478e-bec7-0455ec0186d7,"#N/A","#N/A",27045171-cf67-4352-b040-2453fb31a95a,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,New,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9695afdd-1f24-4430-bc87-6ab571a46803,f556230b-8cbe-4a1b-8f40-2c9bc9ec2b0f,"#N/A","#N/A",cc642840-bf3e-4e09-88f1-ec0b3a761685,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,New,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
96b2e442-27fa-4473-b16d-5e7ff1188cb3,a3d60b7a-f869-4b37-b326-3b33d151fe40,"#N/A","#N/A",d8c854b7-b457-4baf-8af3-2f76c1edd02d,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Closed,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
96b355e5-4b1d-496f-8453-484da9d3dc8d,87be4820-ad87-4a01-b459-ae7e92c1a0c7,"#N/A","#N/A",022185ec-ad05-4324-9c09-adcb1b72d7c5,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
96c94a70-7013-4559-95c2-7bb0673afdc4,b15aa874-4e8d-43de-a23d-284ff93fbe6b,"#N/A","#N/A",979ed9b9-631e-4c4d-83d4-cf3acd08f931,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Closed,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
9738f9d0-f424-41e4-9a10-186aa6e8699a,df1dd990-1a11-4637-96e4-41cd46d0a7a4,"#N/A","#N/A",2f8b04f8-899b-4a70-9f0d-c2e891ffb259,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,Rejected,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
978c4822-a084-4e51-bc1d-00c6fccad721,5e4ef8a3-c6cf-457a-99a4-7fb2476bd65a,"#N/A","#N/A",3f992e7f-63f5-4a4a-837e-157938113c04,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Closed,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
97ec631f-4c68-4e24-92e2-a3dce1547e43,6b0f0ed2-c69a-4cfe-89fb-d51f026fe255,"#N/A","#N/A",ad92893e-0a55-4033-9601-e84fe9df98aa,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Closed,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
980f72d3-12a0-4098-bd2c-d0ba98ec7fb3,9ff4e204-b1bf-4b82-8614-f7e8e45c344f,"#N/A","#N/A",994b584a-6e08-464f-affe-1411bbc085f4,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,New,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9836b134-1c7d-4e7c-b313-b44bd05fe371,7227f31b-512e-413e-bd5d-a1a47a985fb4,"#N/A","#N/A",c4b0566e-f39a-447f-af61-b77874faea39,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Closed,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
98395c78-c88a-40a0-bcde-c38143a7e49c,71918481-707c-454b-9a5c-f3f11f11c222,"#N/A","#N/A",2d2e0708-d1bf-4971-b02d-893af5aeeebe,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,On Hold,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
988f72bb-8eaf-4ce0-b912-7d969f980f7b,014e5889-3c4d-406c-af88-d96c82a21fd7,"#N/A","#N/A",7ca8ee12-b21a-42a3-827a-53161a9d80a5,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Approved,How do we restrict access to company analytics?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
98a81254-a8d1-4d4b-b80d-2e7d727a5e1c,f79f0263-51b8-4901-82f9-ebeb1636efe1,"#N/A","#N/A",60ecf768-85a0-4eef-9a82-3e6560311198,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Pending Approval,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
98ee1e44-12c8-4d48-9221-409b00fcbc9f,4e1acb88-7b1c-4db3-89f6-2ece4a578ef8,"#N/A","#N/A",ceb1c363-b251-4703-bfff-68e73f3051b2,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
992363b2-4c09-4aaf-8fe7-4932f91895c6,0483e6b8-3ce7-41ad-847f-8d30cde5c3e6,"#N/A","#N/A",4e7452ba-7158-4e66-81a4-4e76074dd2ae,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Escalated,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
99663bc2-1b98-4068-b809-69ebd86c438d,9f013e3f-f415-423f-ac32-10f23e8cba43,"#N/A","#N/A",4b289a14-a2c8-4394-bf56-6fd97bfc90a3,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,Pending Approval,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
996ed88d-8419-4931-a683-222b1758044f,ad14c7ce-41a5-42cc-b9f5-9b6d187a66aa,"#N/A","#N/A",8be81733-11da-477a-96df-7d0c825d6bf0,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
998bcc04-3030-49ad-9dea-0139b39da066,866bad4f-4ead-4e90-b455-98fdb0890a09,"#N/A","#N/A",8ce01948-37ae-49b2-b309-c9c9fc399a1f,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
99a72368-8aad-4bfa-9eee-fbe5a8ceb542,3424b031-e3f4-4192-a06b-5be16cce1cd3,"#N/A","#N/A",020809ec-75e1-4c4e-a948-c8bcc3cc77d1,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
99acb006-d2f7-4118-a39f-caf40a66ffd8,aead4992-4362-41bd-b29e-3e90053966e2,"#N/A","#N/A",ffec6704-cb84-4e98-8d50-e74e9114922e,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,New,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
99c0962d-0a4d-4547-8bd6-5cb989bdac12,7227f31b-512e-413e-bd5d-a1a47a985fb4,"#N/A","#N/A",f39e88fe-0dda-4ddf-8ff8-4be673ea5500,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Escalated,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
99c42fd3-59f5-489e-baf9-8841c28f4f6b,d3d2ef89-ec57-4bcb-90ef-e56ed297ed02,"#N/A","#N/A",b61db0f6-c860-47ec-ab67-f484a7808269,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
99f901fc-71c1-471b-9a44-d71edd124340,c8b95580-c2e7-4a16-9529-745c84544184,"#N/A","#N/A",f5316591-25a3-4ebc-9c67-d3029169e11a,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Approved,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9a339499-2234-4c00-af89-fe81695d9e24,76bd825b-0131-409e-ada3-873bf32d19ba,"#N/A","#N/A",4bf89d23-ab22-48a4-bfd8-743d96cde9e7,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9a3ac7da-b2c6-4740-9922-ba1d1a82296b,fe154241-d476-4e12-9039-4a44e66ff0d0,"#N/A","#N/A",d361e34d-2b5d-4a82-8abd-6ec32ac7151b,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9a4f8b7a-4cea-48b2-98ec-11493d473709,bb5abfa1-c90f-41f9-8869-47e78f18a1ec,"#N/A","#N/A",5dfeaa18-9f5a-40f7-a8b7-116ddaa7bf3f,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Escalated,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9a648916-e837-4779-b3cd-95599d1e1685,d183ff5d-6b30-4ad5-aae0-067c8c7140c4,"#N/A","#N/A",6f68b814-e151-49a1-b08b-42b3ef159c08,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Approved,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9a7a1900-ae2d-452f-86f2-09865556602e,f44c98e6-02f9-4fa3-87d3-b4bf7f472c8b,"#N/A","#N/A",70bd0884-13ee-45a0-9316-67b0145957e1,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Escalated,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9a81fd6d-0d55-4013-953f-a79d474551fa,ffe972ed-b4df-4ce7-ba6f-e41876e7b9f6,"#N/A","#N/A",db3a1ec1-4927-4c80-8a21-eb4dea815a46,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Approved,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9a9c0ee2-940c-4a82-bd72-2c73f2572afb,9b080977-a044-46cd-8f30-27365cb31b41,"#N/A","#N/A",4e7452ba-7158-4e66-81a4-4e76074dd2ae,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Pending Approval,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9aad35b2-0c21-40ad-ac92-b25684998644,e956d854-bd35-4928-955a-95d8b98c554e,"#N/A","#N/A",56637901-360e-458b-a6dc-d5b53674c67a,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,On Hold,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9ac0bdf1-ae16-494f-9472-0d02f4c8fec7,e52670aa-c680-48c8-90ed-a52609582833,"#N/A","#N/A",c20a64ae-1812-46f7-9a4d-8fd03eb0babd,I'm having trouble using the xyz widget....,false,"#N/A",High,Instructions not clear,Pending Approval,Trouble using the xyz widget,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9ad2f71c-a2d4-4387-9729-3adab2a727ec,f0e3beea-d2ab-4812-8ffd-d6c733ad9771,"#N/A","#N/A",9c190a70-9eb0-4aa3-997b-486435897f1a,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Approved,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9af7e8ad-e665-456a-a7d3-d2e5ec62782e,92cf5f3d-c7be-43db-84f2-1b0f2ffa642b,"#N/A","#N/A",ef7821d5-4141-49fe-89b1-0ba84748d7d7,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,Rejected,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9b055410-af0b-4bd7-94a5-d062e6e375a9,3da2f452-839a-4567-813d-c2d80d04cde3,"#N/A","#N/A",b4b8c66b-cff5-4a20-817c-443d7f873ed7,My company makes and app. Can we integrate it with your products?,false,"#N/A",Medium,Complex Functionallity,Pending Approval,Third Party Integrations,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9b66f491-2560-4af2-b676-c6d911bbe8c7,122e5928-2d95-45f7-9e99-78e98caeebbf,"#N/A","#N/A",a075cf06-c01f-4b6a-9f94-dc7c0e76b9cf,"#N/A",false,"#N/A",Medium,"#N/A",On Hold,Product update,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9b67168d-34c4-4d68-9f08-05f59b790f72,35d0b137-0864-4ef6-8f12-2c21ad9b7461,"#N/A","#N/A",796b3106-128e-4e01-a289-10a521bf7a9b,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,New,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
9b6b8606-057c-4866-849d-443f68426244,07a256f0-9ce6-4cb3-8f26-7185af4f88a5,"#N/A","#N/A",4ddfb304-2a7d-4215-bc13-e9052176807d,When I upgraded to the newest version some of my integrations broke,false,"#N/A",High,New problem,Pending Approval,Newest update cause an error,"#N/A","#N/A","#N/A",Problem,"#N/A"
9b85163a-1f84-4ed9-960d-ed6adfafb213,c6245e35-f77f-473b-9caa-1abe4b3d0133,"#N/A","#N/A",1f61c8fe-23a7-49e2-993c-fc44b0246512,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,New,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9b85dc31-910a-4fcb-8690-a014b45882cb,8e56782e-bd14-4f52-957d-a58a65cf1395,"#N/A","#N/A",7a3ad056-6d37-4bc2-bd72-3cd10e672c23,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Rejected,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9ba94550-66bf-4f1f-b50b-1841f663ae57,b4da4a92-38fe-4efb-b44b-a74e53ce6e5e,"#N/A","#N/A",4cf6158c-9df0-4ce8-abf4-0426ef9e78ac,The administrative override feature is assigning controls to a non-admin.,false,"#N/A",Medium,New problem,Rejected,Administrative override feature not working,"#N/A","#N/A","#N/A",Problem,"#N/A"
9bafb42e-9fd7-49f8-8094-d39af64427e7,33cf6bee-d651-4d80-b9fd-dc11bf59ab00,"#N/A","#N/A",89b67966-06df-4da0-8dcd-f9213fef1f64,After we received your new waterproof widgets we noticed they didn't float. What gives?,false,"#N/A",Low,New problem,New,Waterproof Widgets don’t float,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9bb758ce-9d5c-431f-9202-aadbe120c6b0,c6245e35-f77f-473b-9caa-1abe4b3d0133,"#N/A","#N/A",bfd3bd78-0143-4ee6-916a-f05a6db6fde3,Prefers Direct Phone Outreach,false,"#N/A",Medium,User didn't attend training,Closed,Assistance with TableStart and End,"#N/A","#N/A","#N/A",Question,"#N/A"
9bc22586-7d12-41a7-98ad-44937469fee7,18848458-9759-47fb-9377-87e9aaf0ff52,"#N/A","#N/A",c5d9b8e8-eccb-4156-aac6-9412835d5882,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,New,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
9be1aa0a-6744-4926-99d1-916a152dee5f,e52670aa-c680-48c8-90ed-a52609582833,"#N/A","#N/A",b24e814d-c9a8-4bb7-894f-59c42739dcc8,I have forgotten my login. Please send me new credentials.,false,"#N/A",Medium,Instructions not clear,New,Login credentials,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9c1c8ba6-269d-47ae-8ac9-1a939410ca83,e6c09d6d-c870-4f02-b3a0-9e6978efa073,"#N/A","#N/A",4e1a7ced-715e-4a15-821f-ae12fa734490,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,Pending Approval,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9c8ea7a7-e041-4fc6-8a9b-f29a49040a95,ef3175d5-0286-451b-88b7-887e81abead7,"#N/A","#N/A",a3741392-c96c-4a0d-a0b1-5ffa1fd61491,I was wondering if It is possible to o delete my profiles and start from scratch?,false,"#N/A",Medium,User didn't attend training,On Hold,Can I delete all my profiles?,"#N/A","#N/A","#N/A",Question,"#N/A"
9ccc1bff-e398-47a6-a824-2cd1f27fb6e8,df1dd990-1a11-4637-96e4-41cd46d0a7a4,"#N/A","#N/A",81b8b646-bf92-49a7-9067-fc49ddf4692d,Is it possible to make our widgets waterproof?,false,"#N/A",Low,New problem,Rejected,Widgets aren't waterproof,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9d05dd7a-c35a-4897-b9d5-139f444bf199,ab1a0bad-08f0-4f98-bda1-c9347b451339,"#N/A","#N/A",b2b06c88-80a8-41d0-8d4c-191162bc52b6,EMEA Case,false,"#N/A",Medium,Complex functionality,On Hold,Adding to dynamic QM/ link,"#N/A","#N/A","#N/A",Question,"#N/A"
9d2d8cbb-1fdb-4ad6-a170-3d142a1dfd6b,e459732c-55d9-41c8-91a4-31d63da6845c,"#N/A","#N/A",13b52dc2-6bf7-49f2-93de-bf6453eee50f,I'd like to block access to company analytics for certain users of the Inventory Management Suite.,false,"#N/A",Medium,Instructions not clear,New,How do we restrict access?,"#N/A","#N/A","#N/A",Feature Request,"#N/A"
9d2f6076-2d83-4d1d-a4bb-6e8d956adc46,866bad4f-4ead-4e90-b455-98fdb0890a09,"#N/A","#N/A",c20a64ae-1812-46f7-9a4d-8fd03eb0babd,The advanced widgets seem to be getting more advanced.  Is there anything we can do?,false,"#N/A",Medium,New problem,Approved,Advanced widgets are malfunctioning,"#N/A","#N/A","#N/A",Problem,"#N/A"
