"Guid","Description","OpportunityId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
87aa8b31-16a6-4232-8c19-6bdf9038afed,"#N/A",87e9a3ee-dfe4-4d38-85da-811f3e98cb10,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
87b2fc7c-a5e4-4a15-be74-d7fbacf0bc2d,"#N/A",13a77775-b2df-4ec8-b12b-b826a39c9cc4,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
87b78bf7-64b9-4e56-a568-a4f7ffa246d0,"#N/A",48c4e180-036e-4f48-84a7-c400eca33e8d,9e012f08-fae2-4c97-8c6e-e9a59840f812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
87b9a598-f702-4c87-bffc-a04e78046707,"#N/A",9fe8cc1c-db5d-4de6-b469-0087febad9d8,4bfb883c-5158-4492-a0aa-e470276d4de7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
87ba1277-7078-4025-a571-4ddfbfb220df,"#N/A",c4fd9220-b6b7-46e0-a27a-2da5e2ba8a35,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
87bc8933-4340-43be-8ca3-b50a6878b35e,"#N/A",c879f3c3-dbac-466e-9c4b-9b531710ea40,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
87ca24ba-7e3f-4b34-a874-85e376e64a9b,"#N/A",d217bf20-c63e-498d-bbca-dfd359ddae8d,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
87cc696b-ea63-4681-8b50-4527a9b12de4,"#N/A",baaabecd-16d8-4ff0-8244-56022bbcc7a6,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
87d62eb2-660c-42e7-b563-d44713e1de0e,"#N/A",cce69d11-95f0-4adc-8c60-044dc8d12325,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
87e86140-9460-4f7f-adfa-d11fa8a063ec,"#N/A",d7e9fc9f-3c5a-4bf4-93a8-87c6ff0885bf,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
87f47cb9-3877-4060-8a80-3c60de7e06c4,"#N/A",eeb07c6d-20a1-449c-8580-430061e54175,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
881f35de-94d1-44b0-9081-6ddce4bc33f2,"#N/A",072a1fcb-6772-43ac-91de-bab85e0dc71f,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
882fd3c9-e7f6-404a-aa73-f8b497dc3465,"#N/A",b7485206-32e7-4927-bf6e-b38043d28210,9e012f08-fae2-4c97-8c6e-e9a59840f812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
8843e8b3-a5fb-4885-9a1f-eb1ea706b879,"#N/A",d582b80f-1f1f-4913-955a-23720a28259b,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
8848ba45-761c-4252-8d68-3dedb3ceec18,"#N/A",46eb7f9a-9831-488a-8674-e657c20bf2a8,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
884ee247-ee80-4cce-a3b0-be414ae5d1dd,"#N/A",baaabecd-16d8-4ff0-8244-56022bbcc7a6,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
885b4a52-61a8-46a2-b0d5-3dd45b7a1e29,"#N/A",cf44dd60-064e-48b7-a121-c35e9ee127aa,65a9bf02-1970-486c-9ad6-8de309b012f5,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
889fd4aa-f89f-496a-bdf8-04f4fd46727d,"#N/A",dcd67ff6-8cdb-4c9d-9f09-6ffb5f1dbdbc,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
88a14c74-3a07-468a-92d8-7e0a85536b5c,"#N/A",6d73675e-9de0-43ab-839b-a787abc15732,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
88a367b7-8720-4b0b-8b78-37c1e98f4dea,"#N/A",b87b1a98-1ce7-4fef-9f6c-84164a2b2592,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
88a43c97-2563-4db7-9428-1687a1154d9e,"#N/A",55daccce-ea1a-4a7b-a3ff-4e52a1156431,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
88b2541d-0dcc-40f0-afef-3645a6fde703,"#N/A",9b98c1a8-a5a0-49cc-a98c-bde551bc78f2,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
88b277f1-8687-415c-8dbe-1372b4aa3320,"#N/A",495ff2b4-ff46-4670-a19c-eb090834df8b,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
88c7be69-1dc0-4908-b2d2-2afff9c3030e,"#N/A",d3b4bb7b-5d46-43cf-a307-6337128a8392,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
88d510ff-b396-4eab-b80d-ca72bc4c8592,"#N/A",aaf71deb-38ed-4c26-8077-455f269e7909,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
88d9eec6-7d9b-4b27-8138-336f0a4d06df,"#N/A",fd533d6e-b9ca-4a58-a3c6-1b4ca5099745,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
88ea023a-75ed-4be2-8f05-c5c34650a375,"#N/A",e67d0617-c672-428a-a5b7-01e67dc967e5,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
88f9ba99-ac90-454f-b308-34a155664086,"#N/A",b0109cad-f4bc-4666-a700-03f96f47f326,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
890f5a0f-d079-459a-ac31-b3a1744dd35c,"#N/A",8b3b01e2-88f6-4cc3-b02f-7c8a20308cf3,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
89240584-53cd-4a54-a2bc-ecb9a8f4c834,"#N/A",90107782-e501-4e0a-95ae-f1ab9844d786,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8929c69a-0441-49df-98ed-833359e912b1,"#N/A",63e74d84-bd24-4882-9c46-d79662b8c580,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
89540d32-c774-4bff-96d8-9172edc14476,"#N/A",360c96ff-f172-490a-8218-f6c070150ce2,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
895811d8-606b-4f5c-860e-ad2532f87d10,"#N/A",fbf0dab9-cf3a-4fae-a3e2-71b8efc85af2,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
895966db-c69a-4c46-9c1b-b3b8dcfea588,"#N/A",b7805a90-8df7-4a0b-ac60-5a7a4d5ffcfe,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8970dcf6-5eac-481c-b6a7-67a90640c7c4,"#N/A",9cde89d0-29ee-450a-936f-1bcdda095b34,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
897f063a-d035-4793-8752-930455b74f34,"#N/A",592ed3fb-37d4-4481-9971-b7a158d4692e,60520861-dda2-4901-b228-998dde9c2b89,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
899a6a5c-ac27-4b48-91d0-309723fc9173,"#N/A",dbaae4b1-48f8-4b89-860e-eafe558ae2d6,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
89a0d33f-60a5-4b4e-ac59-b71cce8c3617,"#N/A",aac161e1-95d6-41c4-8f07-70989bd696da,417c0668-18c6-401b-a44d-1e1cd1f37fb6,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
8a0ca79a-be3f-4fb2-afb6-8f17ed59edb7,"#N/A",335c7f62-a173-4492-9759-486770693adb,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
8a17f173-3084-432f-a6b4-dd65f4a13fb0,"#N/A",2204471d-4015-41ba-9302-c1cf39095c5f,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
8a200ce8-ae72-4bdb-8f66-497bd6638c1e,"#N/A",45a2658f-d5ef-4d9b-8eb1-155d3cd71a23,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
8a2ad25d-73c7-4063-ba4b-e6fc341d34e4,"#N/A",2c7eb34a-14dc-40ce-8c21-31521fdcf7fa,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8a2e23de-1bde-43b0-8de4-b590b71e1fca,"#N/A",e6e92296-56ea-4135-b242-646bc5b46db2,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8a39709f-6021-404e-9136-ebc0e4a4c014,"#N/A",bb9bc32a-7212-454a-a0c5-9bba8ae552c2,507aa4cb-6381-41d6-a7e1-0166f941fb5b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",17500.0,875.0,"#N/A"
8a4042c5-de97-481b-bd49-190730be165e,"#N/A",79515b0e-5029-466b-8bee-35209bbb6ab0,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8a5aaa5b-54a1-46d5-9820-bcd91f60f58c,"#N/A",3d32a641-c50b-4827-a661-b1013fcb9fe0,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8a87fbc7-3e94-4774-8e8e-a0a8c6bc7c26,"#N/A",4e258d03-f296-4dab-b90f-da928eb7b314,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8a8d30db-a7ad-422c-91c3-ed25c510b5a8,"#N/A",87e9a3ee-dfe4-4d38-85da-811f3e98cb10,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8a939008-556a-4c7c-8ffe-58154474473d,"#N/A",794f91cf-74c8-4551-ba52-cfde88c6dfd3,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8a97f09c-bbb7-4fc3-ad82-1649005e7848,"#N/A",43a0e183-4bd4-4ea9-8a8e-4e2c32908e0b,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
8a9b0d28-888e-4203-a0da-7a522dac0ab8,"#N/A",9d0fb392-82d6-4a2f-9156-e8ea456fa338,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8a9e55b2-ff09-4f75-bbb0-854ec80caf59,"#N/A",dc925788-eb39-4f52-a14d-c5b8f23d65ab,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8ab5c263-154d-4de1-b7ee-52ed4a436bda,"#N/A",54280829-4081-4582-ad67-b52914e031a8,9e012f08-fae2-4c97-8c6e-e9a59840f812,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
8ad55534-d46c-4606-9756-54f505aa445f,"#N/A",81ae17c8-1e1b-4c83-85ba-daebfaa7fa20,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8af4f050-8806-42e5-ac92-cc25ea6a987b,"#N/A",e53db3ea-b475-4f84-a0a2-cc664e8f997b,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8af69fb0-82c3-44f3-b16b-6933b0e914cd,"#N/A",19927f05-96fb-4d9d-84f1-e8d63545e07c,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8afb6438-11b6-4d51-a2dc-7444a4d33286,"#N/A",f4965839-2820-4e9b-a13b-7fd685348dae,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8b00478c-c992-468e-8bfe-133dabf92ba9,"#N/A",42e4328d-0f57-4da1-9bc7-f7a26867d1fa,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
8b06e115-dea9-481f-9b3a-aaacb9556e88,"#N/A",3b40ca64-421c-4c63-845f-ada548db65bb,417c0668-18c6-401b-a44d-1e1cd1f37fb6,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",500.0,50.0,"#N/A"
8b0a065f-d394-4d03-ad36-a3b0e2166810,"#N/A",f8cfa6d6-2b1f-4325-b15f-c038acbb9ce4,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8b13db34-ae5d-449c-b069-c56f5759bdfa,"#N/A",89e7301f-99c7-458c-9d82-61b82bded388,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8b25bc74-745f-4a34-95ee-d9e44c334de6,"#N/A",9a464a0d-b5c6-4e16-bbef-0d14d23de0a2,441041b0-6176-433c-8cf6-459548ba2bcf,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
8b26e98f-ef09-4521-9197-4f16723e32a1,"#N/A",82deff93-39b3-486a-b7f6-71fb5615632b,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
8b2aa444-7c30-4af7-be3c-7147a5236d7c,"#N/A",220fa310-3e63-470b-bc15-d38ad7dc104d,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8b2b86c8-14b0-4214-b388-f77006d799ad,"#N/A",ec10520b-2870-4594-8e53-c5a8d5ee9f6b,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8b40f165-738c-46a0-b834-899defb003bc,"#N/A",e2c84c67-3199-4dd5-93eb-8dd0823ee32e,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
8b460e17-efd2-4cfa-812b-2ac116d60020,"#N/A",d3b4bb7b-5d46-43cf-a307-6337128a8392,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8b4bc0d0-56e7-4f41-bb15-364c67ad9caa,"#N/A",7739a980-9883-492e-ab44-1d6ab4122cf5,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8b5f48e2-60c2-4900-8e4f-b6e34eb7ae72,"#N/A",4bb1a796-7bec-407d-b887-e53ec1249bc3,417c0668-18c6-401b-a44d-1e1cd1f37fb6,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
8b64f522-7af5-4f57-8727-db20d35114ab,"#N/A",2ebb3de1-7edf-41cf-8fc0-500f154c4047,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8b6b2c17-979f-4bc8-b657-16bb897ac8db,"#N/A",97a15c7c-ccd1-4f14-b7ba-b3e073ef7bb9,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8b7ec14a-de0d-4435-9dd1-9af343ee7efc,"#N/A",87e9a3ee-dfe4-4d38-85da-811f3e98cb10,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8b85eeb7-436f-400b-9870-0dd4434832e6,"#N/A",7680ffee-7369-461d-ad38-de0fdd622f35,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
8b8bde22-6219-4c86-87b8-26a52ff8927a,"#N/A",4074b043-6978-4bcf-95f8-41b8fb2ca203,9475e6fe-7e77-4c52-86d3-b323f42f5a80,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
8ba650d3-b4f3-467f-9a2d-e25e1232f966,"#N/A",70bad747-2a9f-44e7-913d-8b0e8d1e7831,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
8bc5a698-4873-43f7-9f3b-18404a51167d,"#N/A",eaee74e0-c455-49fc-b6dd-aeffe23b56da,9475e6fe-7e77-4c52-86d3-b323f42f5a80,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,300.0,"#N/A"
8bcfd951-ba75-4a10-817f-06fe52be40ba,"#N/A",c57edb91-4e60-4709-b654-94a78a8ef333,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8bea9683-7054-438b-8a6d-8b68ef5b5579,"#N/A",a3cb8851-1bed-410f-a829-c5726a6eb733,c900e94a-97b7-4fc9-9244-5761f5ccf205,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
8bedae11-3dff-494e-a5e1-a1eb53c32661,"#N/A",caf17fb0-efd6-4b6d-b240-913f02eb982d,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
8c01f175-4912-4d00-8dcd-cfe7f50946fb,"#N/A",03236c30-c39e-4bcf-8e79-7e7ffa3050a6,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8c040ee3-bdca-48b0-b50f-d21be0f5c87a,"#N/A",b7b5d562-c50b-40c2-bff9-765bb5736a0d,9475e6fe-7e77-4c52-86d3-b323f42f5a80,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
8c19da79-0dc7-42c2-8bc3-461c5efd507f,"#N/A",9ad9dc69-1dbe-421e-a4fb-c6d8af4a6541,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8c20c122-4106-4834-9ebc-667eaf2229db,"#N/A",b87b1a98-1ce7-4fef-9f6c-84164a2b2592,de67e596-9488-4d02-8fc1-7cc2d75aa1c1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
8c26cae9-8472-4c99-943d-1a748af85723,"#N/A",5e05a966-1019-4b40-8652-07dfab8c30ef,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
8c40bfdf-99fd-4fd9-857b-7e173640854c,"#N/A",b4e4e5da-f602-4f04-97cc-f1e59e95f69f,0d4d6d1b-7a6c-49ea-b2d4-76d9815c584c,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
8c42e6a5-602f-4d09-b478-6f0dee2fc5f0,"#N/A",39b2fd3e-d24a-4eb8-ba93-32392a55a260,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8c58c2da-2f23-482c-9754-8f20bddfee50,"#N/A",ce407bb5-6099-4692-9c1a-a56227a3c3c4,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
8c5d36d5-f6da-44d0-baab-7cee402d1ea5,"#N/A",62e61b2a-8dea-4a8a-bb01-7bf38319d938,65a9bf02-1970-486c-9ad6-8de309b012f5,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
8c637c24-4bd1-4a4a-b317-dd49831ceed6,"#N/A",0279f36c-4188-4e7a-ab37-a5cbe74c892b,b26bb6f4-3be7-4132-a1bf-a16dd91229e9,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
8c6e5677-2771-4a1b-86dd-28a2b8da624a,"#N/A",f46fcf25-cdde-4243-b5ba-89cab69dad0a,c900e94a-97b7-4fc9-9244-5761f5ccf205,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
8c7473a6-18a6-4794-801c-02bcfb493c4c,"#N/A",c34c9cd3-4619-4fb4-8ed7-8e72a7434b1f,48a73c92-ddc3-4eda-ad20-10a15fa51489,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
8c74c648-f98c-451d-a92f-b9faa7588683,"#N/A",ca051bb4-3e51-4962-a6d7-c711de492515,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8c7a874f-0dc9-427a-b890-0f871ca5aa3a,"#N/A",e0253fa7-89e8-48ea-a059-a2c287f498e8,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8ca73714-b3e3-43e5-a8f2-ed201cd216ce,"#N/A",16c71572-73b0-40aa-b178-93fa0c23ea70,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8cb21905-9133-45ad-8bd1-30c198aab210,"#N/A",d0033163-8e36-49c4-b58d-60668eda19c9,2eea59a3-225c-4cb4-8485-d192cb10f217,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
8cc28207-73f7-4a61-909f-8984431b449d,"#N/A",7add9b08-4c07-4d13-adf3-bb50478d9c8c,fbe8b869-1072-497c-bd66-937d87f7fa18,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
8cc87023-d9b8-4cce-8231-0c3aff7fb1de,"#N/A",06d6d5ed-012f-4d3d-9e1d-2ce525fc50b2,417c0668-18c6-401b-a44d-1e1cd1f37fb6,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
8cd1504f-65a4-46b8-a1ff-6ad45563e3f8,"#N/A",a19608ff-adf6-4cf2-96d3-bd9f1689c3f1,60520861-dda2-4901-b228-998dde9c2b89,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
8cd3b1de-b87d-41c1-ad82-218f67fae919,"#N/A",f1ec15df-4dd5-4f7e-a270-c881231ca562,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8cd4887e-a56b-4bd3-b84f-a5856781b315,"#N/A",ebda1c5e-3b4b-430e-84d9-5f651121fe4c,a8deab44-2777-4fc5-a9e3-c86b0d17f053,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
8cd8d7db-b9ab-4d6b-868e-76ec6013ce05,"#N/A",854cb9a3-be9a-476d-8f90-f60117ed2907,2e2d3acb-b203-4266-b80b-0ee676a08e48,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
8cdb895b-03ed-4868-816f-40740dd88235,"#N/A",dacd4a78-0868-4151-bf79-49cde8d2b654,02c5ac4f-942d-4f2c-b12c-f85d49619cd7,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
8cdd331d-426c-4ceb-be2f-64dd3948cdde,"#N/A",d71553a1-797d-49fb-8714-4c2af0591358,c900e94a-97b7-4fc9-9244-5761f5ccf205,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7200.0,400.0,"#N/A"
